time_min;T_gas_C;T_deck_C;qconv_deck_W_m2;qrad_deck_W_m2;T_hanger_C;qconv_hanger_W_m2;qrad_hanger_W_m2;T_cable_C;qconv_cable_W_m2;qrad_cable_W_m2
12,833333333333334;715,3955013359754;497,69280572811573;5489,1314049593475;23947,211945909065;442,9114030916924;5829,752671782851;23362,37614598391;149,16650415156744;8496,207207980366;21904,843967858415
12,916666666666666;716,3559635752413;500,50328284584265;5442,567390196491;23890,640473788004;445,7228366998902;5790,287087691013;23349,119480980564;150,3198385727812;8493,43495776612;21985,443049800917
13,0;717,3103081791287;503,29498034006224;5396,317018234966;23832,663281526562;448,52171996364336;5750,95394610121;23334,390076155083;151,4750114634594;8490,5418750369;22065,65015176169
13,083333333333334;718,2586125868407;506,06786696936405;5350,383195976661;23773,316393847002;451,30793583403266;5711,757499579064;23318,20700558658;152,63200256971723;8487,529450735039;22145,46753967463
13,166666666666666;719,200952776444;508,82191747939225;5304,768640436917;23712,635718581718;454,0813714055873;5672,701880997171;23300,58955257974;153,7907918373294;8484,399150256853;22224,89743604501
13,25;720,1374033013974;511,5571124899311;5259,475882426293;23650,65702516467;456,8419179224837;5633,791104130704;23281,557198819966;154,9513594072562;8481,152414086719;22303,942020833787
13,333333333333334;721,0680373259469;514,2734383789208;5214,507270286657;23587,41592373862;459,5894707812863;5595,029064301917;23261,129613370256;156,11368561125772;8477,79065841212;22382,60343231979
13,416666666666666;721,9929266594281;516,9708871636831;5169,864973675652;23522,947844899692;462,32392953026243;5556,419539074037;23239,32664153205;157,2777509675943;8474,315275720339;22460,883767940384
13,5;722,9121417895152;519,6494563796331;5125,550987393626;23457,288020098946;465,04519786530926;5517,966188994771;23216,168293591967;158,44353617681122;8470,727635377507;22538,785085111504
13,583333333333334;723,8257519144576;522,3091489567486;5081,567135247053;23390,471462717087;467,7531836225397;5479,672558389376;23191,674733475695;159,6110221176058;8467,029084190559;22616,30940202738
13,666666666666666;724,7338249743394;524,9499730940644;5037,915073942724;23322,53294982753;470,4477987675798;5441,542076203254;23165,86626733102;160,78018984277494;8463,220946952777;22693,45869844103
13,75;725,6364276813969;527,571942132454;4994,596297006876;23253,507004659208;473,1289593816377;5403,5780568936425;23138,76333206055;161,95102057524133;8459,304526973468;22770,234916425885
13,833333333333334;726,5336255494282;530,1750744259531;4951,612138723573;23183,427879768784;475,7965856444098;5365,783701369883;23110,386483824575;163,1234957041569;8455,281106592332;22846,639961119065
13,916666666666666;727,4254829223283;532,7593932118747;4908,963778086877;23112,329540930205;478,4506018138957;5328,162097981641;23080,75638653454;164,29759678108155;8451,151947679069;22922,675701447224
14,0;728,3120630017798;535,3249264799578;4866,652242761342;23040,245651746427;481,09093620319896;5290,716223554195;23049,893800356407;165,47330551623557;8446,918292118702;22998,343970835176
14,083333333333334;729,1934278741282;537,8717068407833;4824,678413045553;22967,209558986808;483,7175211543958;5253,448944469844;23017,81957024303;166,65060377482433;8442,581362283165;23073,646567898057
14,166666666666666;730,0696385364723;540,3997713936836;4783,043025833624;22893,254278651304;486,33029300955786;5216,363017794314;22984,554614513963;167,82947357343355;8438,14236148956;23148,58525711743
14,25;730,9407549219961;542,909161594364;4741,746678569717;22818,4124827611;488,9291920790204;5179,4610924469325;22950,119913500424;169,00989707649384;8433,60247444558;23223,161769501872
14,333333333333334;731,806835924568;545,3999231224448;4700,789833190803;22742,716486873232;491,51416260698966;5142,745710413234;22914,53649827291;170,19185659281302;8428,962867682534;23297,377803232583
14,416666666666666;732,6679394226336;547,8721057491247;4660,17282005308;22666,198238315028;494,0851527345874;5106,219307998539;22877,82543946748;171,37533457217464;8424,224689976325;23371,235024294336
14,5;733,5241223024258;550,3257632051575;4619,895841837723;22588,88930513318;496,64211446043396;5069,884217120982;22840,007836226898;172,56031360200174;8419,389072756883;23444,735067092406
14,583333333333334;734,3754404805153;552,7609530493239;4579,958977431707;22510,820865749938;499,1850035988721;5033,742666642326;22801,10480527147;173,7467764040842;8414,45713050636;23517,879535055727
14,666666666666666;735,221948925724;555,1777365375714;4540,362185779784;22432,02369931841;501,7137797359375;4997,796783734919;22761,1374701141;174,93470583136846;8409,429961146467;23590,670001226856
14,75;736,063701680423;557,5761784929864;4501,105309703815;22352,52817676693;504,2284061831837;4962,048595282961;22720,126950432907;176,12408486480865;8404,308646415333;23663,108008839
14,833333333333334;736,9007518812366;559,9563471767543;4462,188079685916;22272,36425252195;506,7288499294686;4926,500029316336;22678,094351614458;177,3148966102775;8399,094252234216;23735,19507188064
14,916666666666666;737,7331517791685;562,3183141602511;4423,610117612057;22191,561456897394;509,21508159081384;4891,15291647507;22635,060754479637;178,50712429553624;8393,787829064386;23806,93267564805
15,0;738,5609527591754;564,6621541984043;4385,3709404729325;22110,1488891373;511,6870753584461;4856,0089915025355;22591,04720520314;179,7007512672622;8388,390412254483;23878,32227728599
15,083333333333334;739,3842053592003;566,9879451044499;4347,469964019277;22028,1552110986;514,1448089451319;4821,069894765497;22546,07470543767;180,89576098813296;8382,903022378698;23949,36530631719
15,166666666666666;740,2029592886872;569,2957676262041;4309,906506368762;21945,60864155871;516,5882635299156;4786,337173798955;22500,164202651882;182,092137033966;8377,32666556601;24020,06316516061
15,25;741,0172634465923;571,5857053239597;4272,679791562078;21862,53695113323;519,0174237013722;4751,812284873897;22453,336580691677;183,28986309091297;8371,66233382082;24090,41722963913
15,333333333333334;741,8271659389073;573,857844450107;4235,788953065816;21778,967457787538;521,4322773994838;4717,496594585928;22405,612650572602;184,48892295270753;8365,91100533519;24160,428849476833
15,416666666666666;742,6327140957137;576,1122738305738;4199,233037220009;21694,92702292579;523,8328158562496;4683,391381462749;22357,013141510866;185,68930051796542;8360,073644792998;24230,099348786025
15,5;743,4339544877794;578,3490847481681;4163,011006628497;21610,442048040703;526,2190335351363;4649,497837588613;22307,558692199924;186,89097978753634;8354,151203666224;24299,430026544713
15,583333333333334;744,230932942715;580,5683708278999;4127,121743490281;21525,538471906573;528,5909280694773;4615,8170702436655;22257,269842338268;188,09394486190644;8348,144620503645;24368,42215706443
15,666666666666666;745,0236945607014;582,7702279243516;4091,564052870376;21440,241768298067;530,9485001999229;4582,3501035563;22206,167024413902;189,29817993865046;8342,054821212128;24437,076990448866
15,75;745,8122837298051;584,9547540111593;4056,336665908745;21354,576944216762;533,2917537110482;4549,097880166542;22154,27055574978;190,5036693099328;8335,882719330764;24505,395753043504
15,833333333333334;746,5967441408912;587,1220490726574;4021,438242966147;21268,568538607713;535,6206953672164;4516,0612628985855;22101,600630814402;191,71039736005665;8329,629216298086;24573,37964787662
15,916666666666666;747,3771188021491;589,2722149977371;3986,8673767058453;21182,24062154762;537,9353348477999;4483,2410364405905;22048,177313800454;192,91834856306014;8323,295201712519;24641,0298550918
16,0;748,1534500532408;591,4053554759563;3952,622595110299;21095,616793886595;540,2356846818532;4450,63790902992;21994,020531474234;194,12750748035916;8316,881553586334;24708,347532372245
16,083333333333332;748,9257795790855;593,5215758959384;3918,702364432113;21008,720187325158;542,5217601823337;4418,252514141987;21939,150066297625;195,33785875843546;8310,389138593224;24775,333815357124
16,166666666666668;749,6941484232906;595,620983246088;3885,1050920786774;20921,573464908382;544,7935793799611;4386,085412180978;21883,585549824016;196,54938712656988;8303,818812309752;24841,989818050108
16,25;750,4585970012388;597,7036860176449;3851,829129430064;20834,198821919184;547,0511629568057;4354,137092170751;21827,346456369036;197,7620773946195;8297,171419450811;24908,316633220536
16,333333333333332;751,2191651128453;599,769794110096;3818,872774589846;20746,617987152582;549,2945341796893;4322,407973444204;21770,452096955905;198,9759144508382;8290,44779409929;24974,315332797047
16,416666666666668;751,9758919549911;601,8194187389557;3786,234275068733;20658,852224553495;551,5237188334851;4290,898407329564;21712,921613535604;200,19088325974;8283,648759930107;25039,986968254318
16,5;752,7288161336446;603,8540884509608;3753,911830400884;20570,922335200274;553,7387451543942;4259,608678832003;21654,77397348057;201,4069688600043;8276,775130428767;25105,33257099282
16,583333333333332;753,4779756756794;605,8748551626787;3721,8681920670947;20482,69700031996;555,939643763278;4228,539008309071;21596,027964350757;202,62415636242255;8269,827709104604;25170,35315271181
16,666666666666668;754,2234080403992;607,8816710958934;3690,0780128250176;20394,091765432095;558,1264475991189;4197,68955313853;21536,70218893009;203,84243094788553;8262,807289698852;25235,04970577571
16,75;754,9651501307771;609,87449062711;3658,5434236126475;20305,138480443995;560,2991918526819;4167,060409377207;21476,81506053177;205,06177786541073;8255,714656387705;25299,423203574486
16,833333333333332;755,7032383044174;611,8532702359242;3627,2664875916776;20215,868924272465;562,4579139004443;4136,651613409524;21416,384798568928;206,28218243020922;8248,550583980497;25363,4746008775
16,916666666666668;756,4377083842494;613,8179684514713;3596,249201712328;20126,314798391133;564,6026532388578;4106,4631435844285;21355,429424388025;207,50363002179134;8241,315838113122;25427,204834181444
17,0;757,1685956689603;615,7685457969429;3565,493498319452;20036,5077208041;566,7334514190059;4076,494921839572;21293,96675736208;208,7261060821107;8234,011175436872;25490,614822052637
17,083333333333332;757,8959349431748;617,7049647321523;3535,001246800434;19946,479220461242;568,850351981714;4046,7468153115315;21232,01441123932;209,94959611374594;8226,637343802744;25553,70546546338
17,166666666666668;758,6197604873885;619,6271895941294;3504,774255275561;19856,260732131814;570,953400393168;4017,2186379310424;21169,589790743605;211,1740856781195;8219,195082441434;25616,477648122866
17,25;759,3401060876628;621,5351865357273;3474,8142723314772;19765,88359175242;573,0426439810933;3987,910152002186;21106,71008842276;212,39956039375323;8211,685122139035;25678,93223680285
17,333333333333332;760,0570050450884;623,4289234622198;3445,1229887983854;19675,379032264605;575,1181318715446;3958,8210697646014;21043,392281739732;213,62600593456006;8204,108185408644;25741,070081658003
17,416666666666668;760,7704901850221;625,308369965865;3415,7020395717154;19584,778179957648;577,1799149263503;3929,951054937806;20979,653130401977;214,85340802817115;8196,464986657924;25802,892016541035
17,5;761,4805938661061;627,1734972584153;3386,5530054789274;19494,112051332588;579,2280456812573;3901,2997242467763;20915,50917392445;216,08175245429834;8188,756232352764;25864,39885931309
17,583333333333332;762,1873479890739;629,0242781015442;3357,6774151922705;19403,4115505023;581,262578284815;3872,8666489280376;20850,976729420832;217,31102504313114;8180,982621177117;25925,591412149228
17,666666666666668;762,8907840053497;630,8606867351657;3329,0767471882446;19312,707467142773;583,2835684380359;3844,6513562155014;20786,071889617546;218,5412116737679;8173,144844189142;25986,47046183916
17,75;763,5909329254464;632,6826988036166;3300,7524317546;19222,030475011237;585,2910733348675;3816,653330805418;20720,81052108568;219,77229827268064;8165,243584973728;26047,036780083592
17,833333333333332;764,2878253271689;634,4902912796699;3272,7058530457443;19131,411131045046;587,2851516035083;3788,872016299801;20655,2082626843;221,00427081221335;8157,279519791486;26107,29112378581
17,916666666666668;764,9814913636275;636,2834423863483;3244,9383511874744;19040,879875057377;589,2658632485956;3761,306816627787;20589,280524210524;222,2371153091128;8149,253317724333;26167,234235339172
18,0;765,6719607710663;638,0621315165022;3217,45122443198;18950,467030043907;591,2332695942923;3733,9570974444277;20523,042485250106;223,47081782309203;8141,16564081772;26226,86684291047
18,083333333333332;766,3592628765119;639,8263391501171;3190,2457313641034;18860,202803114724;593,1874332282976;3706,8221875064473;20456,509094222365;224,70536445542575;8133,017144219614;26286,189660718832
18,166666666666668;767,0434266052484;641,5760467693102;3163,323093159872;18770,117287066856;595,128417946801;3679,9013800245557;20389,695067614208;225,94074134757724;8124,808476316292;26345,20338931091
18,25;767,7244804881208;643,3112367709781;3136,6844958984557;18680,2404626113;597,0562887004028;3653,1939339920073;20322,614889396926;227,17693467985663;8116,540278865067;26403,908715832076
18,333333333333332;768,4024526686754;645,0318923770521;3110,331092928567;18590,602201268932;598,9711115410124;3626,6990754890076;20255,28281061969;228,41393067010986;8108,2131871239635;26462,30631429365
18,416666666666668;769,0773709101379;646,7379975423194;3084,2640072905824;18501,232268950287;600,8729535697458;3600,4159989628392;20187,712849174553;229,65171557243818;8099,827829978484;26520,396845836894
18,5;769,7492626022346;648,4295368597624;3058,484334195464;18412,160330231745;602,7621361634149;3574,3438684833313;20119,918789725627;230,8902756759476;8091,384830065495;26578,180958992732
18,583333333333332;770,4181547678629;650,106495463373;3032,993143561805;18323,415953343803;604,640562137374;3548,4764368249184;20051,89121348587;232,12959730352821;8082,884803894305;26635,659289938478
18,666666666666668;771,0840740696129;651,7688589283911;3007,791482612248;18235,028615883937;606,5081785132363;3522,77384339789;19983,47561493173;233,36966681066286;8074,328361965019;26692,832462750783
18,75;771,7470468161434;653,4166131689217;2982,8803785305467;18147,02771126865;608,364933447051;3497,2377805730034;19914,692721567855;234,61047058426473;8065,716108884252;26749,701089655573
18,833333333333332;772,4070989684202;655,04974433288;2958,260841180544;18059,442555936508;610,2107762003243;3471,869909093213;19845,563304276555;235,85199504154377;8057,0486434781815;26806,265771274215
18,916666666666668;773,0642561458147;656,6682386942168;2933,9338658885054;17972,30239731732;612,0456571097666;3446,6718588220383;19776,108174728506;237,09422662890154;8048,326558903146;26862,527096867103
19,0;773,7185436320716;658,2720825423758;2909,9004362899477;17885,636422577478;613,8695275557418;3421,6452295160234;19706,348182975245;238,3371518208539;8039,550442753698;26918,48564457352
19,083333333333332;774,369986381145;659,8612620689355;2886,161527242396;17799,473768155898;615,6823399293905;3396,791591622008;19636,3042152343;239,58075711898175;8030,720877168265;26974,14198164892
